,Threshold,Precision,Recall
0,0.0,0.11892394759283666,1.0
1,0.05263157894736842,0.37047787886462374,0.9405044510385757
2,0.10526315789473684,0.37055877136564735,0.9403066271018793
3,0.15789473684210525,0.37055877136564735,0.9403066271018793
4,0.21052631578947367,0.37227707255916,0.9398615232443126
5,0.2631578947368421,0.38037092731829575,0.9382294757665678
6,0.3157894736842105,0.38849290306677897,0.9353610286844708
7,0.3684210526315789,0.39924083381046294,0.9311078140454995
8,0.42105263157894735,0.41237704556481847,0.9247279920870425
9,0.47368421052631576,0.4285615155089862,0.916320474777448
10,0.5263157894736842,0.45504449179095124,0.8978239366963403
11,0.5789473684210527,0.49259528333519614,0.8718595450049456
12,0.631578947368421,0.5212804656238632,0.8504451038575668
13,0.6842105263157894,0.5499554705280866,0.8245796241345202
14,0.7368421052631579,0.5870696335658142,0.7867952522255193
15,0.7894736842105263,0.6303665365688105,0.73486646884273
16,0.8421052631578947,0.6803109069802655,0.6666172106824926
17,0.894736842105263,0.7368116687014071,0.5671117705242334
18,0.9473684210526315,0.8351010101010101,0.3271018793273986
19,1.0,,0.0
